PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID},{'btsName': 'PET_TEAM'; '$class': 'com.nokia.srbts.lte:MRBTS'; '$maintenanceRegionCId': 'NAPET'; 'autoConHWId': 'L9123100049'; '$version': 'MRBTS19_1813_001'; 'autoConfBlocked': '0'; '$maintenanceRegionId': 'LTE'; 'altitude': '58'; 'longitude': '255856360'; 'latitude': '650507860'; 'commissioningRequired': '1'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678925,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606029'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '4'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678926,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606029'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '5'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678927,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606029'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '6'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678928,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606029'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '7'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678929,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606029'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '8'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-01234567890123456789012345678901234567890123456789012345678901234567893,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606027'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '6'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678930,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606029'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '9'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678931,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606029'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '10'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678932,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606029'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '11'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678933,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606029'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '12'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678934,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606030'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '1'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678935,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606030'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '2'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678936,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606030'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '3'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678937,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606030'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '4'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678938,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606030'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '5'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678939,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606030'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '6'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-01234567890123456789012345678901234567890123456789012345678901234567894,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606027'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '7'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678940,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606030'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '7'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678941,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606030'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '8'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678942,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606030'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '9'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678943,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606030'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '10'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678944,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606030'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '11'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678945,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606030'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '12'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678946,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606031'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '1'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678947,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606031'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '2'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678948,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606031'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '3'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678949,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606031'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '4'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-01234567890123456789012345678901234567890123456789012345678901234567895,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606027'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '8'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678950,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606031'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '5'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678951,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606031'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '6'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678952,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606031'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '7'; 'amleAllowed': '0'}
